Daily Run Sheet - GSU  -  12/1/2022 to 12/31/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
149019,25,BUild Lab,730 Comm Ave,10:00 AM,11:00 AM,12:00 PM,2:00 PM,2,Luis,Sammy,,
148615,100,Castle,225 Bay State Rd,10:00 AM,11:00 AM,12:00 PM,2:30 PM,2,Antonio,Juan,,
148963,400,1st and 2nd Floors,665 Commonwealth Ave,9:45 AM,11:00 AM,12:00 PM,2:00 PM,3,Jose,Elvin,,
149190,20,7th Floor Deans Conference Room,100 E Newton ,11:00 AM,11:00 AM,12:00 PM,1:00 PM,1,Elvin,Elvin,,
149208,30,"Robinson-B 6th floor, 619B-REAR",72 E. Concord St.,11:00 AM,11:00 AM,12:00 PM,4:00 PM,1,Juan,No P/U,,
148760,75,Hiebert Lounge,72 E Concord St,9:30 AM,9:30 AM,12:00 PM,3:00 PM,2,Fisher,Fisher,,
149188,75,G-170,100 E Newton St,11:00 AM,11:00 AM,12:00 PM,1:00 PM,1,Juan,Elvin,,
149207,20,Lower Level Kitchen,881 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Elvin,No P/U,,
149221,11,267,930 Comm Ave,11:00 AM,11:00 AM,12:00 PM,1:30 PM,1,Fisher,No P/U,,
149138,10,2nd Flr - Front Desk,900 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,No P/U,,
149206,20,Lower Level Kitchen,881 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Juan,No P/U,,
144505,15,CONF. RM 401 4th flr.,44 Cummington Mall,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Fisher,No P/U,,
147569,12,B02A,677 Beacon St,11:15 AM,11:15 AM,12:15 PM,1:30 PM,1,Jose,No P/U,,
148793,50,Pick Up,775 Comm Ave,12:15 PM,12:15 PM,12:30 PM,12:01:30 AM,1,Luis,No P/U,,
148910,30,253,675 Comm Ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Sammy,Jose,,
149075,6,3rd Floor Board Room,928 Comm Ave,11:45 AM,11:45 AM,12:30 PM,12:01:30 AM,1,Sammy,No P/U,,
149093,18,"1st Flr, East Suite",1010 Comm Ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Elvin,No P/U,,
149103,50,0,775 Comm Ave,,,12:30 PM,2:00 PM,1,Luis,No P/U,,
149053,11,Tsai - Inside Theater,685 Commonwealth Ave,12:15 PM,12:15 PM,12:45 PM,1:45 PM,1,Luis,No P/U,,
147450,15,1st Flr Conf Room,121 Bay State Rd,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Jose,No P/U,,
148824,75,101,91 Bay State Rd,12:15 PM,12:15 PM,1:00 PM,5:00 PM,1,Antonio,No P/U,,
148699,60,906/West End Lounge,8 St Marys,12:00 PM,12:00 PM,1:00 PM,3:00 PM,1,Luis,No P/U,,
149068,28,B18,755 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Antonio,No P/U,,
148863,15,315,25 Buick St,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Elvin,No P/U,,
149157,20,105,15 St Marys,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Sammy,No P/U,,
148920,150,Lobby,1010 Comm Ave,12:15 PM,12:15 PM,1:00 PM,4:00 PM,1,Sammy,Juan,,
149008,1,Floors 1/2/17,665 Commonwealth Ave,1:00 PM,1:00 PM,1:00 PM,1:00 PM,1,Romero,No P/U,,
148165,20,STH 409 Library,745 Commonwealth Avenue,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Sammy,No P/U,,
148891,24,610,635 Comm Ave,12:15 PM,12:15 PM,1:00 PM,3:00 PM,1,Antonio,No P/U,,
148988,75,101,91 Bay State Rd ,12:15 PM,12:15 PM,1:00 PM,4:00 PM,1,Jose ,Sammy ,,
149139,10,2nd Flr - Front Desk,900 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Juan,No P/U,,
149166,40,The Castle,225 Bay State Rd,12:15 PM,12:15 PM,1:00 PM,3:00 PM,0,Elvin,Elvin,,
148980,40,Sidd Lounge,285 Babcock St,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Juan,No P/U,,
149140,10,2nd Flr - Front Desk,900 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Elvin,No P/U,,
149143,30,3rd Flr Student Study Area,775 Comm Ave,12:45 PM,12:45 AM,1:30 PM,4:00 PM,1,Romero,No P/U,,
149113,30,201,775 Comm Ave,12:45 PM,12:45 PM,1:30 PM,3:00 PM,1,Romero,No P/U,,
149101,15,DL&I Office,141 Bay State Rd,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Sammy,No P/U,,
148644,100,Castle,225 Bay State Rd,12:00 PM,1:00 PM,2:00 PM,4:00 PM,3,Antonio,Sammy,,
149156,20,105,15 St Marys,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Antonio,No P/U,,
149119,20,PICK UP,775 Comm Ave,,,2:00 PM,12:01:30 AM,1,Claudia,No P/U,,
148806,400,Large Ballroom,775 Comm Ave,12:00 PM,12:00 PM,2:00 PM,7:00 PM,2,Juan,No P/U,,
148850,40,150,64 Cummington,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Jose,Elvin,,
147984,25,Mugar 1st Flr - Reserve Room,771 Comm Ave,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Romero,Elvin,,
149739,30,Housing Office,25 Buick St.,1:15 PM,1:15 PM,2:00 PM,12:01:30 AM,1,Juan,No P/U,,
149185,15,105,15 St. Mary's,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Elvin,No P/U,,
149191,15,Terrace Lounge,775 Comm Ave,12:00 PM,1:00 PM,2:00 PM,4:00 PM,2,Fisher,Fisher,,
148993,35,Castle,225 Bay State Rd,1:00 PM,2:00 PM,2:00 PM,6:00 PM,2,Elvin,Romero,,
145922,14,315,8 St Marys,1:15 PM,1:15 PM,2:00 PM,3:00 PM,1,Sammy,No P/U,,
149195,60,714/715,650 Albany St,12:45 PM,12:45 PM,2:00 PM,3:00 PM,1,Jose,Romero,,
149007,30,Terrace Lounge,775 Comm Ave,2:00 PM,2:00 PM,2:15 PM,12:01:30 AM,1,-,,,
148985,15,LNG101,718 Comm Ave,1:30 PM,1:30 PM,2:15 PM,3:15 PM,1,Antonio,No P/U,,
148754,12,257,635 Comm Ave,1:45 PM,1:45 PM,2:15 PM,3:30 PM,1,Sammy,No P/U,,
148852,15,407,871 Comm Ave,1:30 PM,1:30 PM,2:15 PM,3:15 PM,1,Romero,No P/U,,
149067,28,B18,755 Comm Ave,1:45 PM,1:45 PM,2:30 PM,3:30 PM,1,Sammy,No P/U,,
148990,70,MET Intl Office,1010 Comm Ave,1:45 PM,1:45 PM,2:30 PM,4:30 PM,1,Jose,Sammy,,
149154,50,CAR Office,755 Comm Ave,1:45 PM,1:45 PM,2:30 PM,3:30 PM,1,Antonio,No P/U,,
149141,20,1st Flr Conference Rm,846 Comm Ave,1:45 PM,1:45 PM,2:30 PM,3:30 PM,1,Sammy,No P/U,,
148890,2500,Ballroom,775 Commonweallth Avenue,12:00 PM,1:30 PM,2:30 PM,5:00 PM,2,Jose and Elvin,NO P/U,Amy ,
148641,60,906/West End Lounge,8 St Marys,1:45 PM,1:45 PM,2:30 PM,3:00 PM,1,Romero,Elvin,,
